category,URL
fragrance,https://www.sephora.com/product/apricot-tea-reed-diffuser-P408727?skuId=1830702&icid2=products%20grid:p408727:product
fragrance,https://www.sephora.com/product/oud-al-sahraa-P418117?skuId=1942945&icid2=products%20grid:p418117:product
fragrance,https://www.sephora.com/product/sunny-side-up-travel-spray-P423770?skuId=1981968&icid2=products%20grid:p423770:product
fragrance,https://www.sephora.com/product/hot-couture-P201400?skuId=500025&icid2=products%20grid:p201400:product
fragrance,https://www.sephora.com/product/aloha-orchid-mercury-candle-bowl-P448833?skuId=2271526&icid2=products%20grid:p448833:product
fragrance,https://www.sephora.com/product/by-rosie-jane-leila-lou-candle-P460443?skuId=2376192&icid2=products%20grid:p460443:product
fragrance,https://www.sephora.com/product/dolce-gabbana-dolce-shine-eau-de-parfum-travel-spray-P459485?skuId=2319226&icid2=products%20grid:p459485:product
fragrance,https://www.sephora.com/product/aqua-allegoria-rosa-rossa-P433665?skuId=2382083&icid2=products%20grid:p433665:product
fragrance,https://www.sephora.com/product/montauk-candela-P421220?skuId=1976091&icid2=products%20grid:p421220:product
fragrance,https://www.sephora.com/product/bora-bora-candela-P421217?skuId=1976125&icid2=products%20grid:p421217:product
fragrance,https://www.sephora.com/product/montauk-diffuser-P441947?skuId=2191542&icid2=products%20grid:p441947:product
fragrance,https://www.sephora.com/product/stella-rollerball-P393421?skuId=1653096&icid2=products%20grid:p393421:product
fragrance,https://www.sephora.com/product/luce-di-colonia-diffuser-P448828?skuId=2277507&icid2=products%20grid:p448828:product
fragrance,https://www.sephora.com/product/romance-ros-P429421?skuId=2039683&icid2=products%20grid:p429421:product
fragrance,https://www.sephora.com/product/nest-mediterranean-fig-reed-diffuser-P454970?skuId=2317071&icid2=products%20grid:p454970:product
fragrance,https://www.sephora.com/product/euphoria-men-P164302?skuId=948075&icid2=products%20grid:p164302:product
fragrance,https://www.sephora.com/product/eternity-aqua-eau-de-toilette-P281425?skuId=1319789&icid2=products%20grid:p281425:product
fragrance,https://www.sephora.com/product/eau-d-orange-verte-P375130?skuId=779645&icid2=products%20grid:p375130:product
fragrance,https://www.sephora.com/product/brit-rhythym-P383082?skuId=1561182&icid2=products%20grid:p383082:product
fragrance,https://www.sephora.com/product/champaca-absolute-P393139?skuId=1449099&icid2=products%20grid:p393139:product
fragrance,https://www.sephora.com/product/legend-travel-spray-P401768?skuId=1763416&icid2=products%20grid:p401768:product
fragrance,https://www.sephora.com/product/armani-code-colonia-P418389?skuId=1965623&icid2=products%20grid:p418389:product
fragrance,https://www.sephora.com/product/emporio-armani-stronger-with-you-P421783?skuId=1977636&icid2=products%20grid:p421783:product
fragrance,https://www.sephora.com/product/legend-night-P428446?skuId=2037299&icid2=products%20grid:p428446:product
fragrance,https://www.sephora.com/product/gentleman-eau-de-parfum-P430174?skuId=2040004&icid2=products%20grid:p430174:product
fragrance,https://www.sephora.com/product/y-after-shave-lotion-P431562?skuId=2032506&icid2=products%20grid:p431562:product
fragrance,https://www.sephora.com/product/replica-sailing-day-travel-spray-P443390?skuId=2178028&icid2=products%20grid:p443390:product
fragrance,https://www.sephora.com/product/acqua-di-gio-absolu-instinct-eau-de-parfum-P446790?skuId=2177608&icid2=products%20grid:p446790:product
fragrance,https://www.sephora.com/product/eros-P390009?skuId=1649607&icid2=products%20grid:p390009:product
fragrance,https://www.sephora.com/product/l-homme-parfum-intense-P383083?skuId=1569490&icid2=products%20grid:p383083:product
fragrance,https://www.sephora.com/product/john-varvatos-oud-P400851?skuId=1764570&icid2=products%20grid:p400851:product
fragrance,https://www.sephora.com/product/19-69-rainbow-bar-eau-de-parfum-travel-spray-P473663?skuId=2455848&icid2=products%20grid:p473663:product
fragrance,https://www.sephora.com/product/19-69-fragrance-discovery-set-P473671?skuId=2473247&icid2=products%20grid:p473671:product
fragrance,https://www.sephora.com/product/dior-dior-homme-sport-P480163?skuId=2553287&icid2=products%20grid:p480163:product
fragrance,https://www.sephora.com/product/phlur-missing-person-eau-de-parfum-P482716?skuId=2568350&icid2=products%20grid:p482716:product
fragrance,https://www.sephora.com/product/phlur-missing-person-eau-de-parfum-travel-spray-P482717?skuId=2568368&icid2=products%20grid:p482717:product
fragrance,https://www.sephora.com/product/jo-malone-london-silk-blossom-cologne-P482014?skuId=2554186&icid2=products%20grid:p482014:product
fragrance,https://www.sephora.com/product/giorgio-armani-beauty-acqua-di-gio-travel-spray-set-P483647?skuId=2544385&icid2=products%20grid:p483647:product
fragrance,https://www.sephora.com/product/jo-malone-london-sakura-cherry-blossom-P482018?skuId=2554137&icid2=products%20grid:p482018:product
fragrance,https://www.sephora.com/product/sauvage-eau-de-toilette-set-P500105?skuId=2553246&icid2=products%20grid:p500105:product
fragrance,https://www.sephora.com/product/phlur-apricot-priv-eacute-e-eau-de-parfum-P482724?skuId=2568459&icid2=products%20grid:p482724:product
fragrance,https://www.sephora.com/product/sauvage-eau-de-parfum-set-P500135?skuId=2553220&icid2=products%20grid:p500135:product
fragrance,https://www.sephora.com/product/paco-rabanne-invictus-platinum-eau-de-parfum-P483097?skuId=2545754&icid2=products%20grid:p483097:product
fragrance,https://www.sephora.com/product/carolina-herrera-bad-boy-cobalt-eau-de-parfum-P481961?skuId=2545689&icid2=products%20grid:p481961:product
fragrance,https://www.sephora.com/product/giorgio-armani-beauty-acqua-di-gio-cologne-set-P483646?skuId=2544377&icid2=products%20grid:p483646:product
fragrance,https://www.sephora.com/product/carolina-herrera-bad-boy-cobalt-eau-de-parfum-travel-spray-P481960?skuId=2545705&icid2=products%20grid:p481960:product
fragrance,https://www.sephora.com/product/valentino-born-in-roma-uomo-cologne-set-P480639?skuId=2554467&icid2=products%20grid:p480639:product
fragrance,https://www.sephora.com/product/ralph-lauren-polo-earth-travel-spray-P483121?skuId=2564060&icid2=products%20grid:p483121:product
fragrance,https://www.sephora.com/product/sauvage-cologne-gift-set-P500103?skuId=2553238&icid2=products%20grid:p500103:product
fragrance,https://www.sephora.com/product/mini-wild-mint-eucalyptus-candle-P500462?skuId=2532042&icid2=products%20grid:p500462:product
fragrance,https://www.sephora.com/product/giorgio-armani-beauty-si-eau-de-parfum-gift-set-P484027?skuId=2582773&icid2=products%20grid:p484027:product
fragrance,https://www.sephora.com/product/giorgio-armani-beauty-my-way-gift-set-P484026?skuId=2582757&icid2=products%20grid:p484026:product
fragrance,https://www.sephora.com/product/ralph-lauren-ralph-s-club-cologne-gift-set-P483486?skuId=2578433&icid2=products%20grid:p483486:product
fragrance,https://www.sephora.com/product/giorgio-armani-beauty-si-passione-gift-set-P484028?skuId=2582765&icid2=products%20grid:p484028:product
fragrance,https://www.sephora.com/product/chris-collins-chris-collins-discovery-set-P481179?skuId=2558880&icid2=products%20grid:p481179:product
fragrance,https://www.sephora.com/product/montblanc-legend-red-eau-de-parfum-P481130?skuId=2549947&icid2=products%20grid:p481130:product
fragrance,https://www.sephora.com/product/gucci-mini-flora-gorgeous-gardenia-eau-de-parfum-set-P475108?skuId=2470730&icid2=products%20grid:p475108:product
fragrance,https://www.sephora.com/product/dior-sauvage-after-shave-balm-P481079?skuId=2553253&icid2=products%20grid:p481079:product
fragrance,https://www.sephora.com/product/huda-beauty-kayali-utopia-vanilla-coco-%7C-21-travel-spray-P474954?skuId=2455897&icid2=products%20grid:p474954:product
fragrance,https://www.sephora.com/product/chris-collins-long-kiss-goodnight-eau-de-parfum-travel-spray-P481180?skuId=2558872&icid2=products%20grid:p481180:product
fragrance,https://www.sephora.com/product/tom-ford-rose-de-russie-eau-de-parfum-P481399?skuId=2544872&icid2=products%20grid:p481399:product
fragrance,https://www.sephora.com/product/chanel-allure-homme-sport-cologne-P481061?skuId=1816818&icid2=products%20grid:p481061:product
fragrance,https://www.sephora.com/product/silent-st-travel-spray-P419411?skuId=1912336&icid2=products%20grid:p419411:product
fragrance,https://www.sephora.com/product/huda-beauty-kayali-eden-juicy-apple-%7C-01-travel-spray-P479718?skuId=2493930&icid2=products%20grid:p479718:product
fragrance,https://www.sephora.com/product/chanel-bleu-de-chanel-body-lotion-P479695?skuId=2403681&icid2=products%20grid:p479695:product
fragrance,https://www.sephora.com/product/gucci-guilty-pour-femme-eau-de-parfum-intense-travel-spray-P480169?skuId=2486207&icid2=products%20grid:p480169:product
fragrance,https://www.sephora.com/product/ouai-haircare-north-bondi-candle-P476723?skuId=2526127&icid2=products%20grid:p476723:product
fragrance,https://www.sephora.com/product/19-69-kasbah-eau-de-parfum-P473660?skuId=2445138&icid2=products%20grid:p473660:product
fragrance,https://www.sephora.com/product/19-69-kasbah-eau-de-parfum-travel-spray-P473661?skuId=2455830&icid2=products%20grid:p473661:product
fragrance,https://www.sephora.com/product/19-69-purple-haze-eau-de-parfum-P473658?skuId=2445112&icid2=products%20grid:p473658:product
fragrance,https://www.sephora.com/product/maison-margiela-replica-autumn-vibes-P473175?skuId=2465433&icid2=products%20grid:p473175:product
fragrance,https://www.sephora.com/product/19-69-capri-eau-de-parfum-P472300?skuId=2445120&icid2=products%20grid:p472300:product
fragrance,https://www.sephora.com/product/19-69-invisible-post-eau-de-parfum-P473666?skuId=2445161&icid2=products%20grid:p473666:product
fragrance,https://www.sephora.com/product/19-69-invisible-post-eau-de-parfum-travel-spray-P473667?skuId=2455863&icid2=products%20grid:p473667:product
fragrance,https://www.sephora.com/product/19-69-l-air-barbes-eau-de-parfum-travel-spray-P473665?skuId=2455855&icid2=products%20grid:p473665:product
fragrance,https://www.sephora.com/product/19-69-l-air-barbes-eau-de-parfum-P473664?skuId=2445153&icid2=products%20grid:p473664:product
fragrance,https://www.sephora.com/product/maison-margiela-replica-coffee-break-eau-de-toilette-P461184?skuId=2361038&icid2=products%20grid:p461184:product
fragrance,https://www.sephora.com/product/jo-malone-london-white-moss-snowdrop-cologne-P478719?skuId=2475226&icid2=products%20grid:p478719:product
fragrance,https://www.sephora.com/product/maison-margiela-replica-trio-candle-set-P477814?skuId=2470276&icid2=products%20grid:p477814:product
fragrance,https://www.sephora.com/product/maison-margiela-replica-mini-lazy-sunday-morning-scented-candle-P473720?skuId=2470292&icid2=products%20grid:p473720:product
fragrance,https://www.sephora.com/product/no-09-vall-e-de-farney-perfume-oil-P431167?skuId=2077956&icid2=products%20grid:p431167:product
fragrance,https://www.sephora.com/product/no-04-body-oil-P439902?skuId=2187326&icid2=products%20grid:p439902:product
fragrance,https://www.sephora.com/product/chanel-bleu-de-chanel-all-over-spray-P473115?skuId=2431526&icid2=products%20grid:p473115:product
fragrance,https://www.sephora.com/product/phluid-intention-bi-phase-eau-de-parfum-P466435?skuId=2412757&icid2=products%20grid:p466435:product
fragrance,https://www.sephora.com/product/amazing-grace-satin-finish-body-oil-mist-P381763?skuId=1397462&icid2=products%20grid:p381763:product
fragrance,https://www.sephora.com/product/bleu-de-chanel-2-in-1-moisturizer-P447142?skuId=2256402&icid2=products%20grid:p447142:product
fragrance,https://www.sephora.com/product/miss-dior-body-oil-P431440?skuId=2038073&icid2=products%20grid:p431440:product
fragrance,https://www.sephora.com/product/gaiasilk-pink-candle-P455386?skuId=2329860&icid2=products%20grid:p455386:product
fragrance,https://www.sephora.com/product/lime-basil-mandarin-body-creme-P417216?skuId=1947993&icid2=products%20grid:p417216:product
fragrance,https://www.sephora.com/product/rrose-excellent-body-milk-P412050?skuId=1873439&icid2=products%20grid:p412050:product
fragrance,https://www.sephora.com/product/heretic-mini-dirty-mango-eau-de-parfum-travel-spray-P458298?skuId=2357168&icid2=products%20grid:p458298:product
fragrance,https://www.sephora.com/product/heretic-mini-dirty-lemon-eau-de-parfum-travel-spray-P458297?skuId=2357176&icid2=products%20grid:p458297:product
fragrance,https://www.sephora.com/product/urban-hero-eau-de-parfum-P450176?skuId=2264893&icid2=products%20grid:p450176:product
fragrance,https://www.sephora.com/product/hermes-twilly-eau-ginger-eau-de-parfum-travel-size-P474327?skuId=2477776&icid2=products%20grid:p474327:product
fragrance,https://www.sephora.com/product/maison-louis-marie-no-04-bois-de-balincourt-parfum-oil-mini-set-P455261?skuId=2321123&icid2=products%20grid:p455261:product
fragrance,https://www.sephora.com/product/candy-sugar-pop-P429416?skuId=2099646&icid2=products%20grid:p429416:product
fragrance,https://www.sephora.com/product/white-cypress-large-glass-jar-candle-P451246?skuId=2293199&icid2=products%20grid:p451246:product
fragrance,https://www.sephora.com/product/not-perfume-travel-spray-P408989?skuId=1804368&icid2=products%20grid:p408989:product
fragrance,https://www.sephora.com/product/jo-malone-london-yellow-hibiscus-cologne-P469884?skuId=2406403&icid2=products%20grid:p469884:product
fragrance,https://www.sephora.com/product/reserve-warm-cotton-P404354?skuId=1773167&icid2=products%20grid:p404354:product
fragrance,https://www.sephora.com/product/no-04-bois-de-balincourt-eau-de-parfum-travel-spray-P443565?skuId=2201879&icid2=products%20grid:p443565:product
fragrance,https://www.sephora.com/product/neroli-portofino-P378133?skuId=1489384&icid2=products%20grid:p378133:product
fragrance,https://www.sephora.com/product/tuscan-leather-P393153?skuId=1449305&icid2=products%20grid:p393153:product
fragrance,https://www.sephora.com/product/huda-beauty-kayali-elixir-%7C-11-travel-spray-P468447?skuId=2411247&icid2=products%20grid:p468447:product
fragrance,https://www.sephora.com/product/jo-malone-london-fig-lotus-flower-cologne-P461942?skuId=2363414&icid2=products%20grid:p461942:product
fragrance,https://www.sephora.com/product/moonlight-in-heaven-P429623?skuId=2320117&icid2=products%20grid:p429623:product
fragrance,https://www.sephora.com/product/guilty-absolute-pour-homme-P417169?skuId=1917194&icid2=products%20grid:p417169:product
fragrance,https://www.sephora.com/product/reserve-sel-santal-P415222?skuId=1841881&icid2=products%20grid:p415222:product
fragrance,https://www.sephora.com/product/intoxicated-P429619?skuId=2320158&icid2=products%20grid:p429619:product
fragrance,https://www.sephora.com/product/isle-eau-de-toilette-P447536?skuId=2468403&icid2=products%20grid:p447536:product
fragrance,https://www.sephora.com/product/west-eau-de-parfum-travel-spray-P449551?skuId=2270445&icid2=products%20grid:p449551:product
